mean,std,rms,peak_to_peak,energy,skewness,kurtosis,dominant_frequency,spectral_centroid,spectral_bandwidth,low_band_energy,mid_band_energy,high_band_energy,label
0.009513853440221482,0.8064720669280144,0.8065281818649773,3.7867678189271627,650.4877081424258,-0.0021526265613429764,-0.913418490939288,50.0,202.20022116751053,147.1529164881399,317425.5593735189,3337.6264713423775,4524.247246016159,normal
-0.003062979521006243,0.8038728153605902,0.8038786507423291,3.417169395165697,646.2208851193077,0.021668832038890803,-0.9517445941459237,50.0,204.15917585813798,148.9717723675511,314986.9946413289,3660.1906715628575,4463.665218371356,normal
-0.006325696939121286,0.814619006364092,0.8146435662124794,3.55853124691627,663.6441399713862,0.05762743052469805,-0.9509330455877794,50.0,206.13404932579192,148.84184471737612,323332.31859909056,3380.326684202765,5129.398337604411,normal
-4.1607477416663484e-05,0.7960352758214471,0.7960352769088249,3.3324041027879296,633.6721620833096,0.003110714461776137,-0.9560718425095258,50.0,205.96969504017886,149.18046577554645,308682.4119556779,3368.915548364054,4783.296641524444,normal
-0.00467844067911342,0.8029411590356857,0.8029547886903462,3.743832673753735,644.7363926807584,0.01031544617442801,-0.9351495630319047,50.0,204.71841818566037,147.24572746060684,314438.5125233255,3354.99764478209,4583.040155390314,normal
-0.003908208811478598,0.8087276230223448,0.8087370662554586,3.5315380441701025,654.0556423354859,-0.004536616806332609,-0.9838111729425187,50.0,202.81162568506548,146.05516762815887,318855.0150510635,3912.755327845526,4228.991726552598,normal
0.0012650131932994651,0.807640601589139,0.8076415922880925,3.6987898257047815,652.2849415936455,0.03689934847810339,-0.9348686740896186,50.0,197.4640725393121,144.5296919305438,318542.6785764186,3473.099940339309,4124.576598570779,normal
-0.0014117828836775867,0.8082014210935708,0.8082026541583356,3.509593131398579,653.1915301885781,0.023093786514882322,-0.9174559291442872,50.0,206.95912051865488,149.08044396391412,318261.7302752221,3332.0929778592144,5002.719636827665,normal
0.0019445518123216133,0.7983724409644355,0.7983748090798342,3.5425862919367104,637.4023357732617,-0.0021133718498554397,-0.9205129843430782,50.0,200.23425843389714,145.63950970119197,311185.7582413489,3779.877139003328,3737.4171610735416,normal
0.0006730420470219274,0.809837949588676,0.8098382292653195,3.5108142845654537,655.8379575795882,0.022456803321405813,-0.9407169396940254,50.0,204.91643617787076,145.96267157617982,319443.88365749345,3755.9206219694506,4708.472784206686,normal
0.0027403188059847527,0.8128631044478898,0.8128677235072257,3.524967418025232,660.7539359198195,-0.0258877297349009,-0.9391213992852347,50.0,197.88927751220865,145.90598338878868,323127.206025727,3348.6639859696315,3885.023210859667,normal
0.004176497516706434,0.8035308282809273,0.803541682260068,3.397180032620441,645.67923512934,0.012196792447526944,-0.9492843280711059,50.0,203.38191088197462,147.25881622101147,314854.1251214189,3369.0997839508495,4578.361632384481,normal
0.002590088423763652,0.8060701269498232,0.8060742882135287,3.3018022753057634,649.7557581189469,0.0022643505525662875,-0.9724307196164155,50.0,204.3179947683962,145.42231009882204,316281.4014648234,3987.0528163523586,4612.654798405171,normal
-0.008009466265655331,0.8032523580211418,0.8032922894042898,3.381843574560282,645.2785022163852,-0.03010464248849596,-0.9620362303517629,50.0,206.1439965233191,148.8256239837492,314277.8034696424,3222.280122758845,5123.580279292588,normal
-0.002038521543528431,0.8039296456581692,0.8039322301899289,3.502324783815233,646.3070307381528,-0.020317612471854513,-0.9490745369826432,50.0,204.13865546136492,146.03533559578307,315021.51827913686,3622.478108009976,4509.367709990363,normal
-0.005044686763451885,0.8102310785336171,0.8102467830767919,3.557469930430037,656.4998494862898,0.010880544479654792,-0.9234295457827111,50.0,208.41257559425276,149.3685989875284,319764.6298134094,3656.6477702174625,4841.195589123548,normal
-0.0029958430856286285,0.809570804283381,0.8095763473717806,3.553866910399796,655.413862223834,0.008792110698221946,-0.927747322777511,50.0,202.27907673482974,146.44502492525254,319815.79980404547,3714.737548775274,4178.928105691857,normal
-0.003279106795967459,0.7994339558908043,0.7994406809592566,3.3538182631832556,639.1054023725999,-0.011606006678695787,-0.9632237076429333,50.0,199.1939330919359,145.7503353220591,311608.8564282449,3604.3391838361767,4344.834855220462,normal
-0.0002539665508621591,0.8024029394772116,0.80240297966837,3.4718664410162012,643.8505417806787,-0.00370771443637766,-0.9530943714550655,50.0,207.5336549757657,148.92209284316723,313730.98605416215,3509.0223641218813,4679.426034582853,normal
0.001408577506621656,0.8026938308516626,0.8026950667457161,3.57125844364794,644.3193701779096,0.016731842400286023,-0.9582264014550734,50.0,202.31032357072567,147.4932362590645,314542.9373603348,3312.9958364443737,4303.587314896682,normal
0.010495107278785179,0.8082015244116513,0.8082696649869461,3.3537840892857638,653.2998513381101,0.0193177749502359,-0.9963529682279715,50.0,203.8339315242252,147.5128354774876,318660.6775750045,3359.0466162553457,4679.476232234626,normal
0.0005094412482899937,0.8028193099755179,0.802819471612362,3.366480910801183,644.5191039999521,-0.005208798571544284,-1.0007447172682942,50.0,206.3002208397399,147.04638544739808,314180.0226341019,3619.6526384656554,4432.86845243063,normal
0.00558602105809638,0.8049747507557494,0.8049941322677715,3.473639826644251,648.0155529855425,0.012132780977597351,-0.9421991238968372,50.0,204.67642354392214,149.3863231911578,316256.0339651855,3358.287935385002,4373.283503558426,normal
-0.0018982529751048016,0.8081899012486138,0.8081921305262763,3.5649207419558966,653.1745198446015,0.011076970699059446,-0.9165703833918974,50.0,204.04842001163183,147.27008429402542,319016.60074369924,3267.581543173518,4299.401851854731,normal
0.003102234808438275,0.8079131616640517,0.8079191176416182,3.629493002606846,652.733300650811,0.029638248107571204,-0.8644351429901538,50.0,203.48004766626985,145.70083911568503,318057.12015704904,3780.3105789282145,4528.74422741739,normal
0.005563516288062806,0.8053852454497131,0.8054044613121919,3.5736076863234647,648.676346301582,-0.009690112482476188,-0.9393513957245028,50.0,201.9093698844087,145.30789749403243,316532.88543441327,3401.8355061174234,4400.004588357223,normal
0.0016792259921293393,0.8011840290563172,0.8011857888248184,3.3572183680610053,641.8986682148466,-0.015627127463637168,-0.9325199941683731,50.0,200.40190634743425,147.61829875938355,313330.5708930269,3309.2900471535845,4307.72274936071,normal
0.005732899804636779,0.8043838447101397,0.8044042738392406,3.51737435055308,647.0662357708361,-0.0024690957947488042,-0.9685652553677904,50.0,207.42552350851471,148.1512191061711,315692.5996607659,3213.7810927076493,4643.093932123483,normal
-0.005505784329973878,0.8102980187832192,0.8103167238216785,3.3973294641551357,656.6131929050983,0.02843725444763572,-0.9583099552583092,50.0,203.92411161494417,147.94361774164437,320360.0927257973,3420.25979060556,4541.233592558578,normal
0.0027011418543870223,0.7981878156704413,0.7981923861150694,3.422719260883884,637.1110852520679,-0.009222975578270965,-0.9838102212521727,50.0,203.99321754747996,145.14066943666202,310316.6993175121,3738.0183101339762,4502.531255538423,normal
-0.0033661055078544086,0.8033868475659771,0.8033938993471935,3.523224167176677,645.4417575082884,0.01542795002551818,-0.9183328476062353,50.0,196.7965610441917,144.67854603123487,315835.7600569827,2985.7933346118352,3899.4827346937263,normal
-0.0014294183223235702,0.8023816806863036,0.8023829539177146,3.5891242054809087,643.8184047377174,0.012515864701681596,-0.912012464728901,50.0,206.27104334502482,147.65594600963516,314210.92968261096,3273.217060623129,4425.391450671504,normal
-0.003441073617627145,0.8015934187595855,0.8016008046317831,3.3240883790082556,642.5638499863221,0.014840401335547697,-0.9873964570583267,50.0,205.38835521438725,148.7697244541341,313456.64914942585,3493.242177303254,4320.556407060678,normal
-0.002681837409197395,0.8001174773427961,0.8001219718276017,3.5732606091218635,640.1951698012895,-0.01057490218948393,-0.9302297533461905,50.0,204.45446410431347,147.7527848338612,312499.2461985554,3284.773809788855,4311.799156242094,normal
-0.0037348827290985664,0.7927486053557563,0.7927574033980993,3.4772634708987344,628.4643006424967,-0.0033221075695002867,-0.923583862581765,50.0,206.2592234022348,146.3281468340265,306201.4873004423,3164.4710696098773,4871.998193229935,normal
-0.0017028907817002983,0.8093088521442123,0.809310643693753,3.6992068526183672,654.9837179959969,0.0038937871658712513,-0.927040198030034,50.0,204.02001951177232,148.11998594307425,319876.7329916507,3138.50548756852,4477.817979047175,normal
0.008972036196812019,0.8057845487086929,0.8058344968857991,3.5629538981980833,649.3692363711889,-0.026515682150874076,-0.9701895559257339,50.0,204.40279120585424,148.89322027463442,316376.3303535228,3471.957703454036,4875.03787165696,normal
-0.005828244405703447,0.8071824770486856,0.8072035181336269,3.42729262743282,651.5775196873045,0.0036461438290604103,-0.9729769319595638,50.0,202.38553458820923,146.5913047673424,317888.56543047226,3359.031755621804,4553.078140610074,normal
-0.0018757213564843927,0.8116665167193735,0.8116686840663302,3.5436538981925203,658.8060526939682,-0.0050385359974767585,-0.9467219514270293,50.0,206.93283280078626,149.08182164351135,320746.63565271377,3393.9719428357503,5262.407915670195,normal
-0.00598099095851126,0.8016474638308109,0.801669775231184,3.5784253978987723,642.674428519217,0.0036407171003493997,-0.916748281637958,50.0,208.01497114167776,148.13978968308126,313004.02487796644,3598.190114734164,4742.848356721077,normal
0.0016917659543926487,0.8005442574490832,0.8005460450259864,3.497213683995619,640.8739702067486,-0.00502126263334223,-0.9455252722777758,50.0,202.34188221012212,146.92679595132896,313073.9770209469,3166.859786452196,4193.531532084914,normal
-0.0042775400119473995,0.7983964558769664,0.7984079146059705,3.3940553815366847,637.4551981054545,-0.007499408549287063,-0.9508251692086449,50.0,207.3718934495823,146.84396109945283,310373.01145283715,3642.7935570555337,4716.985442018748,normal
0.005195213891365898,0.8029992996415819,0.8030161053629299,3.55431426341739,644.8348654722481,-0.025132445050821534,-0.9464708286730215,50.0,201.26222510245708,144.7123893176271,314721.8468012912,3636.14526125278,4045.9516093526145,normal
0.0057925079674743625,0.7989344791533854,0.7989554775634526,3.588861652552187,638.3298551286447,0.022225931276347588,-0.9512789825296419,50.0,206.3081506170124,149.631666645073,311115.27253243735,3210.856452407211,4846.709755586126,normal
-0.0018211231486548894,0.8008536649143136,0.8008557355080941,3.5377265823513335,641.3699090962103,0.031006083181742868,-0.9619835704662338,50.0,204.7991234748956,146.99358263118958,312602.12453966605,3436.5820992398285,4620.366615200917,normal
0.0006804444842297439,0.8015719933416822,0.8015722821520551,3.4245571410363675,642.5181235144539,0.013084196793643275,-0.9381440700599799,50.0,204.06332888897214,146.77558726654772,313343.466890195,3316.5155049925443,4597.026889971521,normal
0.0019280887171773467,0.8017419456058233,0.8017442640081139,3.5901300463708834,642.7938648699123,0.043305625263718714,-0.8940798482850787,50.0,204.4882420050913,149.26093881533754,313835.4115406257,2891.3158164276592,4644.193805266033,normal
-9.733315603212755e-05,0.8055480979192913,0.8055481037996002,3.376945190972772,648.9077475351314,0.005447265224577976,-0.9811824488207126,50.0,202.40974272417944,147.60855051076456,316429.80252758635,3325.3577783895194,4696.840886812643,normal
0.005429849389473637,0.8023649854503357,0.8023833579661969,3.5786492698112538,643.81905314111,-0.020270534740186242,-0.914774472921275,50.0,203.86502009804738,145.95787552931904,314244.0260367753,3251.9586495405115,4420.805824979165,normal
-0.002079892091781561,0.8068554203354997,0.8068581010784296,3.574406604395948,651.0199952758894,-0.0004713110951424902,-0.9369766460224853,50.0,198.8628238167558,145.527148851334,317737.44803917996,3606.383243201448,4163.88020955342,normal
0.0064742601238531846,0.8129319011798567,0.8129576815554717,3.6875808777016053,660.9001920000476,-0.016521050511229582,-0.911174279077954,50.0,203.14187359027247,148.51920744325528,322592.76388183795,3368.7802931320457,4498.137153893653,normal
-0.006489645767611077,0.8029358975739662,0.8029621230886921,3.37404337071872,644.7481711150999,0.007609007515012352,-0.938723506002701,50.0,202.68861686973278,147.38066466636644,314028.60642038565,3889.428500544441,4470.107416025131,normal
0.0012044307343961353,1.2155013676050632,1.2155019643353822,7.78031586885238,1477.4450253031728,0.029853829067729154,-0.2101291177999398,50.0,259.1289802791889,148.13539435936485,456993.8367689273,162430.57270110265,119289.4291485877,fault
0.00482510750049534,1.2217523807691928,1.2217619087111784,7.1430195074479474,1492.702161577582,-0.024902002111510408,-0.3536645090381034,50.0,260.55497335737084,147.54624387272662,463970.7847557351,165151.10650270688,117144.0418472836,fault
0.009689247182235817,1.2137456166051341,1.2137842902835478,7.752061141321597,1473.2723033391358,-0.011403306653696344,-0.2271757948522457,50.0,255.43058607282646,147.5737964091397,454301.2377683921,165691.58325771254,116689.08023926525,fault
0.002036672931376385,1.2176308652702559,1.2176325685917824,7.410075799442371,1482.6290720954216,-0.0013004659281975021,-0.3175681094180276,50.0,257.3403559904455,148.92217809181707,457841.21765358804,166993.0642827018,116470.654246214,fault
0.00976621931656572,1.2149016093196925,1.2149408624979727,7.782843855221854,1476.081299367318,0.027152760232929805,-0.24957838970147073,50.0,258.514404159382,148.04910475174623,455057.92200742045,165419.0641237432,117611.33632668213,fault
0.004107958095577075,1.2181759317566339,1.2181828582076084,7.53168587664227,1483.9694760308582,-0.005788473825235434,-0.2982321764317004,50.0,258.1249000499468,146.88468028299437,458775.9521983279,165972.38241724388,117239.67648897265,fault
-0.006389550253561776,1.215684648793722,1.2157014401838793,7.345411953633029,1477.929991665158,0.0017536134879545847,-0.3003671717303824,50.0,257.68084945456934,147.7462628773963,458410.9907498224,164456.5383903499,116110.18361122365,fault
0.0001142918422708803,1.2164522806779463,1.2164522860470945,7.47597494206566,1479.7561642292026,0.008776559397235307,-0.25301424485813984,50.0,261.0470193709221,148.02340758367544,450185.6175562157,167538.17820514744,122092.11096509245,fault
-0.00011673302921873585,1.2252130440757065,1.225213049636617,7.488181441053088,1501.1470169998588,0.019844500445291395,-0.27271262247066774,50.0,258.64181581518034,149.11848497747513,461153.79971999757,169709.1494015129,119667.02363102067,fault
0.0020952929996199067,1.2246945409192025,1.22469633330473,7.221469677390486,1499.8811088100504,0.019073756915899544,-0.3011814085053377,50.0,257.1029210183231,148.3044238806716,464349.512748614,162014.5265006927,123577.93114428711,fault
-0.002847351335703185,1.2246935930841492,1.224696903054381,7.4327551411254404,1499.8825043509923,0.00507298497809099,-0.2844438170835235,50.0,260.42545188019415,146.2445588426405,462115.20815533155,166111.4159229399,121709.38000345393,fault
0.00862825081355811,1.2153701839170916,1.2154008107068084,7.308608645562622,1477.1991306667671,-0.008643548452450717,-0.2733881507130689,50.0,261.37279826411833,148.7672889390367,454958.83830990095,165468.76951427042,118177.90662915027,fault
0.011087545240571175,1.2099917740136585,1.2100425723255284,7.307360523384803,1464.2030268401818,0.0331624454762486,-0.341791144086121,50.0,255.3188686579003,149.20139292146357,451960.04402280616,164810.30007924218,115392.49217775784,fault
-0.003521607206722557,1.2147373135942303,1.214742418274527,7.583212818564452,1475.599142755446,0.02248617156273679,-0.2886970802529225,50.0,258.0234032371276,150.42739075518068,459314.46158984106,158014.62820490065,120462.75460211022,fault
0.0017931888228836482,1.2277316412591348,1.2277329507979347,7.824256670082285,1507.3281984750038,0.005392340661206477,-0.255391591918384,50.0,259.64118699324894,148.92571483523102,461727.30308882677,169148.29093839298,122775.99277676767,fault
0.003874749689647528,1.2106137571428677,1.2106199579838124,7.479007205786456,1465.6006826687278,0.012859946159479623,-0.22019613605372168,50.0,260.9036036878323,146.9331829489269,446879.953366279,167870.08765875868,118042.39359677798,fault
0.004734235389512623,1.2162751942030505,1.2162844079484008,7.598398005840234,1479.3477610183918,-0.02226550042646842,-0.306296935878577,50.0,256.66806465290904,148.0830635415766,456634.61659931135,164969.6738197402,118057.98495146408,fault
0.001897614215381134,1.216818405800636,1.2168198854534353,7.1577943322161826,1480.6506336349116,-0.027347596512937597,-0.3192554077116192,50.0,260.1504762439833,148.652305804754,456146.70242478704,165884.77608621382,118286.72905372044,fault
0.0007617943939624095,1.2128198752074257,1.2128201144559134,7.577400990869771,1470.9326300288549,0.010691140672783086,-0.3077011275793504,50.0,258.5788000669524,148.08496318825712,464352.50839199446,157817.31883771037,113295.86223679576,fault
-0.0018177623294362685,1.2186301581004466,1.2186315138268031,7.033493538054152,1485.0627664918056,-0.0002153819278585932,-0.3035008744019172,50.0,260.5627233660868,147.7629870225428,459718.7666286812,167594.5547354209,115184.88265814452,fault
0.0061846652727667265,1.221169536028571,1.22118519717886,7.230804736406836,1491.2932858087715,0.01083208547372177,-0.33283646572314973,50.0,257.85957052764445,149.17657125753504,457057.3043639857,170680.03162196325,117917.04061828565,fault
-0.001850864426461115,1.2129441462011896,1.2129455583425244,7.218370952393652,1471.236927502858,0.019338580958669662,-0.29313865060582955,50.0,259.49084553963894,148.05880135680815,453886.4327384202,160961.36231165606,120727.680047121,fault
-0.0077259873887652155,1.21777550293612,1.217800010852542,7.548579248685979,1483.0368664324515,0.039448416400192324,-0.29691504073153174,50.0,256.53090407008483,148.68124974449503,461109.2569873194,162851.80410840147,117583.29078899295,fault
0.007783646786339117,1.219362313468485,1.219387156183183,7.296369074862918,1486.9050366645101,-0.0014151303635373642,-0.3016976434709737,50.0,259.4618979809888,147.34408488095863,459075.5878867706,165072.32613162216,119331.23460547398,fault
0.010055861592277667,1.2192234031222693,1.219264871581811,7.591512459024283,1486.6068270734104,-0.001890942436294789,-0.28558709390524717,50.0,259.84866226926084,148.76249231534877,456480.17166705744,165086.3877546785,121753.92895248756,fault
-0.0008646632069032511,1.2144416827067437,1.2144419905199457,7.577466913465195,1474.869348338048,-0.007415397596757539,-0.2713046820280569,50.0,257.53550778220773,147.50340976264468,460417.27655129903,163548.00434216636,113428.8353122636,fault
0.0020189940471103734,1.2125943304281035,1.2125960112598682,7.040775628880532,1470.3890865233425,-0.021857248843405824,-0.35634584963618243,50.0,256.9576243279566,146.9567881157501,456775.55262105743,162154.36050651985,116164.10076190144,fault
-0.007639111517919491,1.2190466310215675,1.219070565894287,7.761679462630477,1486.1330446298175,0.04419408263840078,-0.27082325337749236,50.0,259.22774138810234,147.62792657757092,453717.4593242754,162940.9523175993,126436.77229604722,fault
-0.0035047355083456136,1.2186063292608822,1.21861136909421,7.886182769023241,1485.013668885665,-0.02993311680928624,-0.25020789979457847,50.0,257.16759779324667,148.36880190917873,461183.40264525387,162838.2657088259,118463.96746792419,fault
-0.002928067593832328,1.2114906160505785,1.2114941544879383,7.282232482080532,1467.7180863584445,0.021356270774190136,-0.28492283130116025,50.0,257.81780748348746,148.04061578124492,448655.09850619145,167397.82576687707,117808.02918716709,fault
0.00011888294484436912,1.211034414379227,1.2110344202143852,7.399471624024692,1466.604366943992,-0.009888758727278953,-0.2719653349079514,50.0,258.53312717334586,149.3455838561588,454045.5741379039,160605.8972643178,118649.55043587474,fault
-0.004953183508036969,1.2210148574139696,1.2210249039444365,7.031324803514586,1490.9018160525206,0.021230912509994475,-0.3460835494082075,50.0,257.99154830914966,148.50195743557057,464293.38226268254,164168.48156710528,116962.63742907142,fault
0.00017508032493753146,1.2225022225749531,1.2225022351119939,7.58711709795665,1494.5117148538206,-0.0021597179942678107,-0.3068999149782572,50.0,261.46612842550843,147.50656646447223,459913.7778420283,167117.345382991,120216.43414321923,fault
0.01862792658388156,1.2274277794667345,1.2275691236975022,7.552948519522253,1506.925953455453,0.022070167892384113,-0.2188394287183444,50.0,260.63947200749163,146.9255655786228,463834.2735035354,168174.60781813765,121616.13946597563,fault
-0.0034893467070831008,1.2174048556215271,1.217409856223989,7.308231462357222,1482.0867580313136,-0.012225192330085712,-0.2923402663327286,50.0,262.2991463719919,147.62210767076175,459179.5825815506,160894.09613928213,120951.65535363607,fault
-0.0032007634543008033,1.221303345362032,1.2213075395981066,7.567845325301128,1491.5921062791808,0.008036741917077119,-0.2661108809719015,50.0,261.94629087551886,148.10829530177168,456452.73559944396,169333.30487181654,119991.7168485701,fault
0.0009554173307807776,1.2174656148430023,1.2174659897292104,7.4068240591084535,1482.2234361473256,-0.0094096474829798,-0.359644087329273,50.0,258.3405851410872,148.25605434539477,457231.08434775635,166546.37219401312,117317.52907367513,fault
0.007564784993109801,1.2161378193710635,1.2161613468930008,7.1773042837996295,1479.048421676598,-0.008117285855924753,-0.31992129457462903,50.0,257.44153069220255,147.52089396229675,463568.4672139437,159893.50435781718,116082.4918790592,fault
0.0030903853447458384,1.2150134235268524,1.2150173537164073,7.368714024479464,1476.2671698320214,-0.0163016870217031,-0.23836707923396272,50.0,255.52796261063526,149.12602203941566,459652.07247167744,163580.28475907838,114897.74623250702,fault
0.00038087964249931263,1.2125884590378249,1.2125885188558518,7.317944025418539,1470.3709160610288,-0.005287464164907778,-0.2937584851773565,50.0,258.1362084368088,147.42205730102256,444567.63329492265,173365.4477952487,117250.107272932,fault
0.005001323824236376,1.219633747383453,1.219644001746657,7.416634747841378,1487.5314909965996,0.013910882388740858,-0.2780222059572588,50.0,259.60642904780775,146.13744235775567,454885.6095108149,167291.50667723236,121599.76713940705,fault
0.0033810508463478738,1.2199352670714962,1.2199399523540608,7.627268228992598,1488.2534873496284,0.004603300798489281,-0.26933058521571507,50.0,259.78288012972035,147.80974518425674,459301.61766037566,164927.12524730366,119902.6278401801,fault
0.006933286850829066,1.2194921818064477,1.219511890861916,7.2741379247407645,1487.2092519536059,0.01414891412666756,-0.26078666801895745,50.0,261.2765324384173,148.22487933962276,458485.15294215485,163706.04715421813,121436.02747033827,fault
0.0038801561857817043,1.2123836668943409,1.2123898759739764,7.345609995998745,1469.8892113641941,-0.0207408593985875,-0.16409688204842787,50.0,257.7584240758312,146.7503241750676,449911.3434525298,162797.66031118215,122228.96018594936,fault
0.002204472770230004,1.2102546322467216,1.2102566399631285,7.303942361345097,1464.721134574842,-0.0021270952061004642,-0.2434237566003672,50.0,260.59387514739063,148.9504604048587,457114.1865970787,158894.28700192817,116336.84560408724,fault
0.001415488002837244,1.2187940947073113,1.2187949166696177,7.29806852443425,1485.4610488997005,0.008276968818767992,-0.36952763772258956,50.0,258.6269740934949,147.9074189715831,457660.30278357014,166925.9515675838,118109.58271265028,fault
-0.0021409254108809045,1.2141918643933205,1.2141937518866348,7.571573250340204,1474.2664671205428,-0.021535348388121902,-0.2497316655422055,50.0,258.73762338584817,148.744648879825,458148.03988528054,164028.74120733148,114955.9223210806,fault
0.006133666946949918,1.2083385865168197,1.2083541540192935,7.589703841330499,1460.1197615356823,-0.040500912276911244,-0.26381946452808425,50.0,256.7309610570486,147.96638498336355,449560.16298935126,162069.39396805447,118448.99811455193,fault
-2.1333419938157406e-05,1.2242812943895465,1.2242812945754167,7.823941992771825,1498.864688247258,0.0017388288015141513,-0.25051139155136415,50.0,259.3352700446591,147.0814078630142,464904.19288166845,163946.44892673535,120581.37215155062,fault
0.0027354778834615175,1.212686464134022,1.2126895493625431,7.280302967423299,1470.615943133128,0.014972752442522146,-0.3321529412801971,50.0,259.16884757266416,147.54585782923752,457777.15369808883,163718.89079280413,113809.8878104917,fault
-0.0004940850467910974,1.209450486053445,1.2094505869753207,7.378913594589418,1462.770722334948,0.014203349914796822,-0.2793376624805144,50.0,258.5801664049029,147.86753887083987,450969.9070510182,163398.90889769047,117016.58191859537,fault
-0.0043314176055288195,1.2188087050990901,1.2188164015977938,7.705081720827305,1485.5134208037944,0.01116351560264568,-0.21861189789492075,50.0,261.27648575787634,146.96004825750575,448762.02203753014,170897.67622317802,123090.95428135307,fault
0.0059100987522603425,1.2121753319885264,1.2121897395823624,7.295831433715511,1469.4039647487557,0.01414017186034798,-0.30004967891397927,50.0,263.8083311629475,148.0897817280221,448626.96757275925,166469.36756985038,119578.22361430837,fault
-0.006304533679726005,1.2130380420676565,1.2130544252622188,7.4669859617207806,1471.5010386482522,-0.012422075432189959,-0.25675764456464334,50.0,263.1158030805256,147.3923127036065,445525.7072971894,168019.00755473503,122218.6136137064,fault
0.0015353582964099393,1.2130968530821993,1.213097824696357,7.434293992009509,1471.6063322830332,0.001538694896723988,-0.3033582414583065,50.0,262.0415658762983,147.98386758506237,455444.27778020443,162564.56180705212,117794.81666402286,fault
-0.006879116947063688,1.2127129109485986,1.2127324216954847,7.277031381890565,1470.719926631395,-0.04148489484902013,-0.32587133658867407,50.0,259.05706177884895,147.5121866011053,451552.3376868882,165900.0931036524,117879.5103669238,fault
-5.829360262579009e-05,1.2077708125526894,1.207770813959473,7.193052632388273,1458.7103390523278,-0.006278744045830328,-0.29478367439406794,50.0,258.8173461139302,147.4768465094847,450553.7483895977,164738.94456853217,114062.14416576688,fault
0.005922039531309668,1.2214752643539206,1.2214896200871665,7.483851723337135,1492.0368919806904,-0.0383645326557284,-0.24695980849889665,50.0,259.6401817765441,149.25760167742823,458258.41189615196,169019.90303770735,118674.60214201915,fault
0.0023391141819823985,1.2208910535812114,1.2208932943422193,7.499865866864868,1490.580436169797,0.0017561735342080588,-0.28194239954458933,50.0,259.85878402968564,147.14585264049992,454863.7690628831,165754.4097427304,124673.33083645345,fault
0.0004273326688605259,1.210411586162838,1.2104116615971803,7.5935391766008475,1465.096390530447,-0.02995600691064021,-0.2578243142101244,50.0,260.9366132770846,147.50755114666603,448740.3322671814,164490.81291136,119307.7557838034,fault
0.00265066234997533,1.2238847209280213,1.223887591297483,7.421951167047694,1497.9008361319543,0.010262582082305984,-0.28410670543478256,50.0,259.6170617805626,148.4296729001075,465450.94451769476,163716.59176562767,119786.27506515692,fault
-0.005731469592045863,1.217283959173414,1.2172974521474142,7.567164392500564,1481.8130870045861,-0.0004585544934072115,-0.26398690452068463,50.0,259.83402336243347,148.6636460941774,456295.1671534422,165449.54421577347,119000.1036570441,fault
-0.0015708834907553237,1.2145602498466597,1.2145612657180047,7.430478615958971,1475.1590681825217,-0.009183212658108163,-0.30107528862820265,50.0,258.6856107697191,148.4275519707108,458061.0289808422,163332.54181163327,116187.06590124144,fault
-0.002116239509909966,1.2161799317141508,1.216181772916327,7.788155406334246,1479.0981047739,-0.006143126651843812,-0.2036476710728432,50.0,261.38564836425326,147.69979685668875,451930.6538118024,165759.09144966357,121859.55877597448,fault
0.006940493381520487,1.2150634559157212,1.215083277948567,7.252114350639184,1476.4273723502345,0.005356821532724288,-0.248980764843858,50.0,259.44988876446547,146.15325255102235,450075.30425511056,169392.4401414117,118767.02571792965,fault
-0.008637640559667589,1.2118266885217863,1.2118574717548745,7.504924953820186,1468.5985318481162,0.021492248482589165,-0.2632964937008473,50.0,260.5973454559662,146.49808202485843,454575.40421881026,163079.57394090312,116681.52827301729,fault
-0.0009576251150183514,1.208147221224411,1.2081476007500602,7.371011176386181,1459.620625198127,-0.013910430966488188,-0.33193120125300757,50.0,258.3706936435613,148.6643714404073,446077.2019269448,163260.88526234045,120471.91550530086,fault
0.004955922314459487,1.215341633526991,1.2153517381194805,7.3872958028268165,1477.0798473500422,0.010200152389972114,-0.253308402966137,50.0,259.3353252300907,147.24324831914436,454932.0849686278,164469.95708017252,119142.25680720914,fault
6.6070762540555e-05,1.21985563180309,1.2198556335923776,7.477191329056549,1488.0477668070612,0.0062910529693556904,-0.2600162044936014,50.0,261.6401978018773,149.13090382368975,458614.962266705,167316.4545646687,118089.43459821536,fault
2.756641138041971e-05,1.2143491611903123,1.2143491615031987,7.270969282068856,1474.643886043522,0.03689731108010621,-0.31548020849913705,50.0,262.3544860849061,147.95046727275547,458223.77025171916,160177.38923708882,118914.25819631264,fault
-0.005651410583485638,1.2133900162160907,1.213403176975595,7.4955344906412655,1472.3472698944674,0.0050444485281662295,-0.26704023587347603,50.0,258.2458822110387,148.1469495388997,452899.38962101995,167250.0348720965,116024.03143446968,fault
-0.003563748403527412,1.207992649337757,1.2079979061061061,7.566034416537974,1459.258941156737,0.053777559547781,-0.2939277980218198,50.0,257.3949401452649,149.56398790419385,455550.47295252356,158814.4400634487,115261.09778639798,fault
-0.0008195250997787032,1.2093976197953769,1.2093978974630772,7.519326454871263,1462.643274388112,0.019405892571147176,-0.22993979251780505,50.0,260.8385247264539,147.43861507243346,446380.535767645,165440.01316028275,119501.40104335583,fault
